id,bigType,smallType,icon,wan,name,desc,itemId,tipBuy,tipGot
1,0,1,ah_resource;diamond,1,钻石,散发着神秘能量的宝石，这是来自泰达希尔的馈赠，冒险者，为自己的理想而战，泰达希尔将永远护佑着你。,9002,"<font color=#FFFF00>{0}钻石</font>",恭喜您获得：钻石×{0}
2,0,2,ah_resource;gold,1,金币,金灿灿的的金币，这是来自泰达希尔的馈赠，冒险者，为自己的理想而战，泰达希尔将永远护佑着你。,9012,{0}金币,恭喜您获得：金币×{0}
4,0,4,ah_resource;stone,1,魔晶,晶莹剔透的魔晶，这是来自泰达希尔的馈赠，冒险者，为自己的理想而战，泰达希尔将永远护佑着你。,9022,{0}魔晶,恭喜您获得：魔晶×{0}
5,0,5,,0,,,,,
6,0,6,com_message;commessage_honor,0,荣誉,勇士的荣耀，这是来自泰达希尔的奖励，勇士，为自己的理想而战，泰达希尔将永远护佑着你。,,{0}荣誉,恭喜您获得：{0}点荣誉
29360128,7,0,ah_resource;power,0,体力,体力啊，体力！,9043,{0}体力,恭喜您获得：{0}点体力
10,0,10,com_message;commessage_equip_essence,0,动能结晶,蕴含巨大能量的结晶,9032,"<font color=#FFFF00>{0}<img src=com_message;commessage_equip_essence width=24 height=24/></font>",恭喜您获得：动能结晶×{0}
11,0,11,com_message;commessage_mage_dust,0,奥术之尘,来自灵魂深处的奥术能量,1100,{0}奥术之尘,恭喜您获得：奥术之尘×{0}
432013312,103,0,n_resource;exp_1,1,战队经验,可用于提升战队等级。,9031,{0}战队经验,恭喜您获得：战队经验×{0}
30,0,30,,0,元,强大的人民币,,{0}元,恭喜您获得：人民币{0}元
37748737,9,1,com_message;commessage_exp,0,人类声望,一段远古的记忆，这是来自泰达希尔的馈赠，勇士，为了自己的理想奋斗吧，泰达希尔永远守护着你。,9081,{0}人类声望,恭喜您获得：人类声望×{0}
37748738,9,2,com_message;commessage_exp,0,矮人声望,一段远古的记忆，这是来自泰达希尔的馈赠，勇士，为了自己的理想奋斗吧，泰达希尔永远守护着你。,9082,{0}矮人声望,恭喜您获得：矮人声望×{0}
37748739,9,3,com_message;commessage_exp,0,巨魔声望,一段远古的记忆，这是来自泰达希尔的馈赠，勇士，为了自己的理想奋斗吧，泰达希尔永远守护着你。,9083,{0}巨魔声望,恭喜您获得：巨魔声望×{0}
12,0,12,general_shop;icon1,0,公正徽章,完成悬赏任务后获得的珍贵道具，可用于兑换各种稀有物品。,9041,"<font color=#FFFF00>{0}<img src=general_shop;icon1 width=24 height=24/></font>",恭喜您获得：公正徽章×{0}
7,0,7,general_shop;icon2,0,荣誉徽章,竞技场对战后获得的珍贵道具，可用于兑换各种稀有物品。,9042,"<font color=#FFFF00>{0}<img src=general_shop;icon2 width=24 height=24/></font>",恭喜您获得：荣誉徽章×{0}
8,0,8,,1,积分,根据竞技场排名自动获得积分，可用于兑换奖励。,9037,"<font color=#FFFF00>{0}积分</font>",恭喜您获得：{0}点竞技场积分
453154833,108,170001,general_shop;box_1,0,魔铁宝箱,打开后有机率获得1件（绿色、蓝色、紫色品质）装备。,9084,{0}魔铁宝箱,恭喜您获得：魔铁宝箱×{0}
453154834,108,170002,general_shop;box_2,0,恒金宝箱,打开后有机率获得1件（绿色、蓝色、紫色、橙色品质）装备。,9085,{0}恒金宝箱,恭喜您获得：恒金宝箱×{0}
33554432,8,0,ah_main;shield,0,护盾,护盾啊护盾,,,
444596224,106,0,,0,挑战次数,4v4排行榜挑战次数,,,恭喜您获得：挑战次数×{0}
436207616,104,0,ah_resource;pvp_icon,0,活力,掠夺所需消耗的资源。,9036,{0}活力,恭喜您获得：{0}点活力
440411922,105,10002,ah_image;wuqi,0,绿色装备,随机获得一件绿色装备。,9072,,
440411923,105,10003,ah_image;wuqi,0,蓝色装备,随机获得一件蓝色装备。,9073,,
13,0,13,general_shop;juedou,1,角斗徽章,完成英雄角斗后获得的珍贵道具，可用于兑换各种稀有物品。,9056,"<font color=#FFFF00>{0}<img src=general_shop;juedou width=40 height=40/></font>",恭喜您获得：角斗徽章×{0}
440407928,105,6008,ah_image;maozi,0,蓝色头盔,随机获得一件蓝色头盔。,9055,,
440407929,105,6009,ah_image;wuqi,0,绿色装备,一件随机的绿色装备。,9072,,
440407930,105,6010,ah_image;xiongjia,0,蓝色铠甲,随机获得一件蓝色铠甲。,9050,,
14,0,14,general_shop;icon_faction,0,公会贡献值,对公会做出贡献后获得，可以用于兑换各种稀有物品,9057,"<font color=#FFFF00>{0}<img src=general_shop;icon_faction width=24 height=24/></font>",恭喜您获得:帮会贡献X{0}
15,0,15,general_shop;kangji,0,抗击印章,每日首次挑战公会BOSS时获得，可以用于兑换各种稀有物品,9058,"<font color=#FFFF00>{0}<img src=general_shop;kangji width=24 height=24/></font>",恭喜您获得:抗击印章X{1}
440414921,105,13001,ah_image;xiezi,0,蓝色靴子,随机获得一件蓝色靴子,90001,,
440414922,105,13002,ah_image;wuqi,0,紫色装备,随机获得一件紫色装备,90002,,
440414923,105,13003,ah_image;maozi,0,橙色头盔,随机获得一件橙色头盔,90003,,
440414924,105,13004,ah_image;xiongjia,0,橙色铠甲,随机获得一件橙色铠甲,90004,,
440414925,105,13005,ah_image;hujian,0,橙色护肩,随机获得一件橙色护肩,90005,,
440414926,105,13006,ah_image;xiezi,0,橙色靴子,随机获得一件橙色靴子,90006,,
453154835,108,170003,general_shop;box_1,0,紫色魔石宝箱,打开后有机率获得1个（1级，2级，3级）魔石,90007,,
453154836,108,170004,general_shop;box_2,0,橙色魔石宝箱,打开后有机率获得1个（2级，3级，4级）魔石,90008,,
440486921,105,85001,ah_image;wuqi,0,绿色武器,随机获得一件绿色武器。,90010,,
440486922,105,85002,ah_image;wuqi,0,蓝色武器,随机获得一件蓝色武器。,90009,,
440486923,105,85003,ah_image;wuqi,0,白色武器,随机获得一件白色武器。,90011,,
440486924,105,85004,ah_image;wuqi,0,绿色武器,随机获得一件绿色武器。,90012,,
440486925,105,85005,ah_image;wuqi,0,蓝色装备,随机获得一件蓝色装备。,90013,,
440487921,105,86001,ah_image;wuqi,0,蓝色武器,随机获得一件蓝色武器。,86001,,
440487922,105,86002,ah_image;maozi,0,蓝色头盔,随机获得一件蓝色头盔,86002,,
440487923,105,86003,ah_image;xiongjia,0,蓝色衣服,随机获得一件蓝色衣服,86003,,
440487924,105,86004,ah_image;wuqi,0,紫色武器,随机获得一件紫色武器,86004,,
440487925,105,86005,magic_stone;3,0,3级魔石,中级附魔材料，可用于蓝色以上装备附魔，提升属性。,86005,,
440487926,105,86006,magic_stone;4,0,4级魔石,中级附魔材料，可用于蓝色以上装备附魔，提升属性。,86006,,
457179136,109,0,n_resource;exp_2,1,帮会经验,可用于提升帮会等级。,9033,{0}帮会经验,恭喜您获得：战队经验×{0}
461373440,110,0,n_resource;exp_3,1,雕像经验,可用于提升雕像等级。,9034,{0}雕像经验,恭喜您获得：战队经验×{0}
16,0,16,general_shop;endless_resource,0,龙纹石,无尽战争胜利的奖励，可用于兑换各种稀有物品。,9035,"<font color=#FFFF00>{0}<img src=general_shop;endless_resource width=40 height=40/></font>",恭喜您获得：龙纹石×{0}
3,0,3,ah_resource;diamond,1,钻石,散发着神秘能量的宝石，这是来自泰达希尔的馈赠，冒险者，为自己的理想而战，泰达希尔将永远护佑着你。,9002,"<font color=#FFFF00>{0}钻石</font>",恭喜您获得：钻石×{0}
453154855,108,170023,general_shop;box_2,0,紫色武器宝箱,兑换后随机获得1-3个紫色武器碎片,9090,,
